"h","beta","se","ci90_lo","ci90_hi","ci68_lo","ci68_hi","n"
0,0.0417318741989852,0.429805622644135,-0.665235463091355,0.748699211489326,-0.385691715487351,0.469155463885321,211
1,0.251998222952603,0.595653181802011,-0.727764073539619,1.23176051944482,-0.340353779349379,0.844350225254585,210
2,0.676744555339716,0.681150132663398,-0.44364771087015,1.79713682154958,-0.000630563736769063,1.3541196744162,209
3,0.775818564223792,0.747303907547684,-0.453386978541023,2.00502410698861,0.0326563022095451,1.51898082623804,208
4,0.874694662197977,0.950884434016367,-0.689371047905541,2.4387603723015,-0.070919859231043,1.820309183627,207
5,0.574887683513334,0.919314543441697,-0.937250177575978,2.08702554460265,-0.339331911361636,1.4891072783883,206
6,0.640935900114827,0.871653355393584,-0.792806282948729,2.07467808317838,-0.225886650582555,1.50775845081221,205
7,0.764814063337646,1.02353252394844,-0.918747120981739,2.44837524765703,-0.253045923824455,1.78267405049975,204
8,1.13602091054107,1.17737775134065,-0.800593154043569,3.0726349751257,-0.0348316757954152,2.30687349687755,203
9,1.46188634869256,1.09569485086665,-0.340371300787502,3.26414399817262,0.372263966655885,2.55150873072924,202
10,1.69308717865944,1.04505866777203,-0.0258813614024545,3.41205571872134,0.653820348076865,2.73235400924202,201
11,1.6989373413917,0.938842625926911,0.154678642999178,3.24319603978422,0.765297890945339,2.63257679183806,200
12,1.89125487616825,1.05504392368802,0.155862051696906,3.6266477006396,0.842058129124154,2.94045162321235,199
13,2.33069784431459,0.791594292077338,1.0286411019171,3.63275458671209,1.54349066025444,3.11790502837475,198
14,2.2486155862382,0.800172944761071,0.932448215859512,3.56478295661688,1.45287729338939,3.04435387908701,197
15,2.05161879495161,0.899947403655621,0.571337043983099,3.53190054592011,1.15665900491213,2.94657858499109,196
16,1.4360157927945,1.02752225972934,-0.254107922894673,3.12613950848367,0.414188181433161,2.45784340415584,195
17,1.5109204979777,0.869174570023946,0.0812555540198299,2.94058544193558,0.646562994931943,2.37527800102346,194
18,1.41278385578259,0.834267510051176,0.0405359160271361,2.78503179553804,0.583139953706423,2.24242775785875,193
19,0.95331405473432,0.885177000153257,-0.502672544461788,2.40930065393043,0.0730428088959527,1.83358530057269,192
20,0.388796114390638,0.848609942056005,-1.00704302666726,1.78463525544853,-0.455110732257128,1.2327029610384,191
21,-0.356894184729155,0.789481978540495,-1.65547648054431,0.941688111086002,-1.14200076194078,0.428212392482473,190
22,-0.788266610357349,0.956581721835425,-2.36170352499383,0.785170304279133,-1.73954684457095,0.163013623856248,189
23,-0.955050982346699,0.876495077499052,-2.39675708957612,0.486655124882727,-1.82668842176017,-0.0834135429332236,188
24,-1.27557474890393,0.827652096704168,-2.63694130202177,0.0857918042139096,-2.09863990102647,-0.45250959678139,187
